Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
75;GC;CuBoShort;Qa3F1Tf3;5;Short;12/07/2010 17:05:00;1931;12/07/2010 22:35:00;1932,5;-750;0;1100,00000000002;1600,00000000002
76;GC;CuBoShort;Qa3F1Tf3;5;Short;21/07/2010 20:35:00;1916,5;21/07/2010 22:35:00;1916;250;0;799,999999999955;899,999999999977
77;GC;CuBoShort;Qa3F1Tf3;6;Short;27/07/2010 16:35:00;1899,8;27/07/2010 18:00:00;1891,3;5100;0;60,0000000000819;5100
78;GC;CuBoShort;Qa3F1Tf3;6;Short;05/08/2010 17:05:00;1922,8;05/08/2010 22:35:00;1927,5;-2820,00000000003;0;3960,00000000008;720,000000000027
79;GC;CuBoShort;Qa3F1Tf3;7;Short;21/09/2010 20:05:00;2002,9;21/09/2010 20:20:00;2010;-4969,99999999994;0;4969,99999999994;210,000000000127
80;GC;CuBoShort;Qa3F1Tf3;6;Short;30/09/2010 17:35:00;2027,3;30/09/2010 18:45:00;2035,6;-4979,99999999997;0;4979,99999999997;420,000000000027
81;GC;CuBoShort;Qa3F1Tf3;6;Short;07/10/2010 17:05:00;2066,3;07/10/2010 18:35:00;2057,8;5100;0;659,999999999945;5100
82;GC;CuBoShort;Qa3F1Tf3;5;Short;21/10/2010 18:05:00;2061,6;21/10/2010 18:45:00;2051,4;5099,99999999991;0;400,000000000091;5099,99999999991
83;GC;CuBoShort;Qa3F1Tf3;5;Short;10/11/2010 16:35:00;2113,5;10/11/2010 17:40:00;2123,5;-5000;0;5000;200,000000000045
84;GC;CuBoShort;Qa3F1Tf3;5;Short;22/11/2010 17:05:00;2080,4;22/11/2010 20:05:00;2090,4;-5000;0;5000;1250
85;GC;CuBoShort;Qa3F1Tf3;5;Short;07/12/2010 16:35:00;2141,8;07/12/2010 18:20:00;2131,6;5100,00000000014;0;2500;5100,00000000014
86;GC;CuBoShort;Qa3F1Tf3;5;Short;08/12/2010 16:35:00;2104,7;08/12/2010 19:15:00;2114,7;-5000;0;5000;1699,99999999982
87;GC;CuBoShort;Qa3F1Tf3;6;Short;04/01/2011 17:05:00;2111,7;04/01/2011 22:35:00;2108,8;1739,99999999978;0;1680,00000000011;5039,99999999978
88;GC;CuBoShort;Qa3F1Tf3;5;Short;06/01/2011 16:35:00;2095;06/01/2011 17:55:00;2105;-5000;0;5000;1200,00000000005
89;GC;CuBoShort;Qa3F1Tf3;5;Short;12/01/2011 16:35:00;2105,5;12/01/2011 20:30:00;2115,5;-5000;0;5000;99,9999999999091
90;GC;CuBoShort;Qa3F1Tf3;6;Short;27/01/2011 17:35:00;2048,5;27/01/2011 20:30:00;2040;5100;0;1440,00000000005;5100
91;GC;CuBoShort;Qa3F1Tf3;5;Short;09/02/2011 17:35:00;2086,3;09/02/2011 22:35:00;2091,4;-2549,99999999995;0;4000;350,000000000136
92;GC;CuBoShort;Qa3F1Tf3;5;Short;11/02/2011 18:35:00;2084,7;11/02/2011 22:35:00;2083,8;449,999999999818;0;1600,00000000014;1549,99999999995
93;GC;CuBoShort;Qa3F1Tf3;6;Short;24/02/2011 20:35:00;2131,6;24/02/2011 21:20:00;2123,1;5100;0;1380,00000000011;5100
94;GC;CuBoShort;Qa3F1Tf3;6;Short;28/02/2011 20:35:00;2134,8;28/02/2011 22:35:00;2139,1;-2579,99999999984;0;3300;1380,00000000011
95;GC;CuBoShort;Qa3F1Tf3;6;Short;03/03/2011 18:35:00;2142,6;03/03/2011 22:35:00;2143,9;-780,000000000109;0;1620,00000000016;2819,99999999989
96;GC;CuBoShort;Qa3F1Tf3;5;Short;11/04/2011 21:05:00;2189,2;11/04/2011 22:35:00;2190,7;-750;0;900,000000000091;1500
97;GC;CuBoShort;Qa3F1Tf3;5;Short;04/05/2011 17:05:00;2254,8;04/05/2011 18:00:00;2244,6;5100,00000000014;0;250;5100,00000000014
98;GC;CuBoShort;Qa3F1Tf3;5;Short;05/05/2011 17:35:00;2211,1;05/05/2011 19:40:00;2200,9;5099,99999999991;0;4650,00000000009;5099,99999999991
99;GC;CuBoShort;Qa3F1Tf3;6;Short;24/06/2011 16:35:00;2235;24/06/2011 19:10:00;2226,5;5100;0;1080,00000000011;5100
100;GC;CuBoShort;Qa3F1Tf3;5;Short;30/06/2011 16:35:00;2228,6;30/06/2011 22:35:00;2226,1;1250;0;4350,00000000014;2099,99999999991
101;GC;CuBoShort;Qa3F1Tf3;5;Short;19/07/2011 20:05:00;2314;19/07/2011 22:35:00;2313,7;150,000000000091;0;1099,99999999991;3000
102;GC;CuBoShort;Qa3F1Tf3;6;Short;21/07/2011 19:35:00;2313,2;21/07/2011 22:35:00;2316,3;-1860,00000000022;0;2340,00000000005;1800
103;GC;CuBoShort;Qa3F1Tf3;5;Short;27/07/2011 17:05:00;2342,1;27/07/2011 22:35:00;2339,2;1450,00000000005;0;2299,99999999995;3950,00000000005
104;GC;CuBoShort;Qa3F1Tf3;6;Short;28/07/2011 16:35:00;2330,8;28/07/2011 18:25:00;2339,1;-4979,99999999984;0;4979,99999999984;1620,00000000016
105;GC;CuBoShort;Qa3F1Tf3;5;Short;04/08/2011 18:35:00;2376,7;04/08/2011 18:40:00;2366,5;5099,99999999991;0;550,000000000182;5099,99999999991
106;GC;CuBoShort;Qa3F1Tf3;4;Short;11/08/2011 19:35:00;2475,2;11/08/2011 20:05:00;2462,4;5119,99999999989;0;400;5119,99999999989
107;GC;CuBoShort;Qa3F1Tf3;4;Short;12/08/2011 16:35:00;2458,7;12/08/2011 22:00:00;2471,2;-5000;0;5000;4039,99999999996
108;GC;CuBoShort;Qa3F1Tf3;4;Short;23/08/2011 18:35:00;2579,5;23/08/2011 19:55:00;2592;-5000;0;5000;1920,00000000007
109;GC;CuBoShort;Qa3F1Tf3;4;Short;24/08/2011 16:35:00;2501,6;24/08/2011 18:05:00;2514,1;-5000;0;5000;1439,99999999996
110;GC;CuBoShort;Qa3F1Tf3;4;Short;29/08/2011 21:35:00;2502;29/08/2011 22:35:00;2513,4;-4560,00000000004;0;4720,00000000007;439,999999999964
111;GC;CuBoShort;Qa3F1Tf3;4;Short;23/09/2011 17:05:00;2399,7;23/09/2011 17:55:00;2386,9;5119,99999999989;0;2680,00000000011;5119,99999999989
112;GC;CuBoShort;Qa3F1Tf3;4;Short;28/09/2011 19:35:00;2342;28/09/2011 20:05:00;2329,3;5079,99999999993;0;639,999999999964;5079,99999999993
113;GC;CuBoShort;Qa3F1Tf3;4;Short;04/10/2011 17:35:00;2337;04/10/2011 18:05:00;2349,5;-5000;0;5000;479,999999999927
114;GC;CuBoShort;Qa3F1Tf3;4;Short;07/10/2011 18:35:00;2364,3;07/10/2011 19:10:00;2351,6;5080,00000000011;0;800;5080,00000000011
115;GC;CuBoShort;Qa3F1Tf3;4;Short;09/11/2011 20:35:00;2500,2;09/11/2011 22:35:00;2498;879,999999999927;0;1120,00000000007;4919,99999999989
116;GC;CuBoShort;Qa3F1Tf3;4;Short;10/11/2011 16:35:00;2468,6;10/11/2011 19:05:00;2481,1;-5000;0;5000;3679,99999999993
117;GC;CuBoShort;Qa3F1Tf3;4;Short;21/11/2011 17:05:00;2414,8;21/11/2011 18:30:00;2402,1;5080,00000000011;0;1279,99999999993;5080,00000000011
118;GC;CuBoShort;Qa3F1Tf3;4;Short;23/11/2011 16:35:00;2406;23/11/2011 18:50:00;2418,5;-5000;0;5000;2439,99999999996
119;GC;CuBoShort;Qa3F1Tf3;4;Short;01/12/2011 19:05:00;2455,9;01/12/2011 22:35:00;2465;-3639,99999999996;0;4119,99999999989;880,000000000109
120;GC;CuBoShort;Qa3F1Tf3;4;Short;05/12/2011 20:05:00;2442,3;05/12/2011 22:35:00;2441,7;240,000000000146;0;1279,99999999993;1760,00000000004
121;GC;CuBoShort;Qa3F1Tf3;4;Short;13/12/2011 21:05:00;2354,5;13/12/2011 22:35:00;2351,2;1320,00000000007;0;1839,99999999996;5000
122;GC;CuBoShort;Qa3F1Tf3;4;Short;14/12/2011 17:05:00;2303,6;14/12/2011 17:15:00;2290,8;5119,99999999989;0;1960,00000000004;5119,99999999989
123;GC;CuBoShort;Qa3F1Tf3;4;Short;27/12/2011 19:05:00;2308,3;27/12/2011 22:35:00;2311,3;-1200;0;1919,99999999989;280,000000000109
124;GC;CuBoShort;Qa3F1Tf3;4;Short;28/12/2011 16:35:00;2289,6;28/12/2011 18:15:00;2276,8;5119,99999999989;0;1120,00000000007;5119,99999999989
125;GC;CuBoShort;Qa3F1Tf3;4;Short;13/01/2012 16:35:00;2347,6;13/01/2012 22:35:00;2356;-3360,00000000004;0;3800;639,999999999964
126;GC;CuBoShort;Qa3F1Tf3;5;Short;03/02/2012 21:05:00;2441,5;03/02/2012 22:35:00;2442,1;-299,999999999955;0;1750;799,999999999955
127;GC;CuBoShort;Qa3F1Tf3;5;Short;08/02/2012 17:35:00;2450,6;08/02/2012 19:20:00;2440,4;5099,99999999991;0;400,000000000091;5099,99999999991
128;GC;CuBoShort;Qa3F1Tf3;5;Short;29/02/2012 16:35:00;2488,2;29/02/2012 16:50:00;2478;5099,99999999991;0;100,000000000136;5099,99999999991
129;GC;CuBoShort;Qa3F1Tf3;5;Short;13/03/2012 19:35:00;2396,1;13/03/2012 20:30:00;2385,9;5099,99999999991;0;3150,00000000009;5099,99999999991
130;GC;CuBoShort;Qa3F1Tf3;5;Short;14/03/2012 19:05:00;2349,7;14/03/2012 21:35:00;2357,6;-3950,00000000005;0;4150,00000000009;649,999999999864
131;GC;CuBoShort;Qa3F1Tf3;5;Short;15/05/2012 21:35:00;2254,2;15/05/2012 22:35:00;2253,6;299,999999999955;0;850,000000000136;1199,99999999982
132;GC;CuBoShort;Qa3F1Tf3;5;Short;22/05/2012 20:35:00;2281,3;22/05/2012 22:35:00;2278,8;1250;0;1299,99999999995;4850,00000000014
133;GC;CuBoShort;Qa3F1Tf3;5;Short;07/06/2012 16:35:00;2319,7;07/06/2012 17:10:00;2309,5;5099,99999999991;0;200,000000000045;5099,99999999991
134;GC;CuBoShort;Qa3F1Tf3;5;Short;26/06/2012 16:35:00;2282,1;26/06/2012 22:35:00;2282,6;-250;0;1150,00000000009;2500
135;GC;CuBoShort;Qa3F1Tf3;5;Short;31/07/2012 18:35:00;2323,1;31/07/2012 22:35:00;2322,1;500;0;1100,00000000014;2149,99999999986
136;GC;CuBoShort;Qa3F1Tf3;5;Short;27/08/2012 21:35:00;2372,8;27/08/2012 22:35:00;2371,8;500;0;599,999999999909;1350,00000000014
